Amount,Age,Year,Overseas,Mega,id,matches,Innings,Not Outs,Aggregate,Highest Score,Average,30s,50s,4s,6s,Boundary %,Scoring Rate,Top Scored in Innings,Top Scored %,Overs,Balls Bowled,Wickets,3 Wickets in Innings,4 Wickets in Innings,Economy Rate,Strike Rate,prog_agg,prog_avg,prog_sr,prog_bowlsr,prog_er,prog_wkts,prog_bowlavg,prog_matches,last_matches,last_inn,last_hs,last_runs,last_avg,last_sr,last_batpercent,overs,last_wkts,last_bowlavg,last_bowlsr,last_bowler,last_bowlpercent,birthyear,Role_All-Rounder,Role_Batsman,Role_Bowler,Role_Wicket Keeper,Nation_Indian,Nation_Overseas
0.22392086330935249,35,2018,0,1,4041,33,17,9,187,35,33.65,1,0,11,9,0.524064171,152.03,1,0.058823529,71.0,426.0,17.0,0.0,0.0,8.06,25.06,187.0,23.38,152.03,25.06,8.06,17.0,33.65,33.0,7.0,3.0,21.0,31.0,31.0,129.17,2.69,16.2,3.0,43.0,32.67,7.9,6.67,1983,1,0,0,0,1,0
1.5674460431654673,27,2018,0,1,4046,111,98,16,1706,77,0.0,12,6,176,38,0.546307151,122.91,8,0.081632653,2.0,12.0,0.0,0.0,0.0,13.0,0.0,1112.0,20.22,120.87,0.0,0.0,0.0,0.0,70.0,11.0,10.0,52.0,188.0,18.8,106.21,11.84,10.0,1.0,188.0,18.8,106.21,11.84,1991,1,0,0,0,1,0
1.2146341463414636,23,2014,0,1,4046,111,98,16,1706,77,0.0,12,6,176,38,0.546307151,122.91,8,0.081632653,2.0,12.0,0.0,0.0,0.0,13.0,0.0,743.0,21.23,120.42,0.0,0.0,0.0,0.0,41.0,16.0,14.0,77.0,260.0,20.0,116.59,10.71,14.0,1.0,260.0,20.0,116.59,10.71,1991,1,0,0,0,1,0
0.35714285714285715,35,2016,0,0,4049,34,25,8,270,27,77.33,0,0,22,6,0.459259259,116.88,0,0.0,23.1,139.0,3.0,0.0,0.0,10.01,46.33,246.0,17.57,118.84,51.5,10.08,2.0,86.5,30.0,9.0,8.0,27.0,109.0,21.8,141.56,8.14,4.0,0.0,0.0,0.0,12.75,0.0,1981,1,0,0,0,1,0
2.5810975609756097,28,2014,0,1,4054,95,49,19,342,26,28.46,0,0,24,13,0.50877193,120.42,1,0.020408163,275.4,1654.0,71.0,4.0,1.0,7.33,23.3,225.0,10.23,116.58,22.55,7.27,51.0,27.31,68.0,15.0,10.0,26.0,99.0,16.5,123.75,4.58,43.5,11.0,30.18,23.91,7.57,11.96,1986,1,0,0,0,1,0
1.0714285714285714,30,2016,0,0,4054,95,49,19,342,26,28.46,0,0,24,13,0.50877193,120.42,1,0.020408163,275.4,1654.0,71.0,4.0,1.0,7.33,23.3,292.0,10.43,118.22,22.35,7.34,63.0,27.33,82.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.2,0.0,1986,1,0,0,0,1,0
0.9868902439024391,25,2014,0,1,4057,49,13,11,88,33,27.73,1,0,9,1,0.477272727,104.76,0,0.0,153.2,920.0,40.0,4.0,0.0,7.23,23.0,46.0,23.0,92.0,21.93,6.59,26.0,24.07,33.0,5.0,2.0,6.0,8.0,0.0,57.14,1.18,18.5,7.0,20.29,16.14,7.54,21.88,1989,1,0,0,0,1,0
0.17857142857142858,27,2016,0,0,4057,49,13,11,88,33,27.73,1,0,9,1,0.477272727,104.76,0,0.0,153.2,920.0,40.0,4.0,0.0,7.23,23.0,46.0,23.0,92.0,23.13,6.82,32.0,26.28,39.0,5.0,2.0,20.0,20.0,10.0,111.11,2.85,19.0,4.0,37.5,28.5,7.89,9.3,1989,1,0,0,0,1,0
0.35714285714285715,26,2016,0,0,4058,42,15,7,26,6,32.63,0,0,1,0,0.153846154,59.09,0,0.0,142.4,856.0,38.0,3.0,0.0,8.69,22.53,22.0,5.5,70.97,21.93,8.44,30.0,30.87,31.0,2.0,1.0,4.0,4.0,0.0,200.0,1.41,4.0,0.0,0.0,0.0,12.75,0.0,1990,1,0,0,0,1,0
0.2,32,2022,0,1,4058,42,15,7,26,6,32.63,0,0,1,0,0.153846154,59.09,0,0.0,142.4,856.0,38.0,3.0,0.0,8.69,22.53,24.0,3.43,61.54,22.91,8.79,35.0,33.57,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.5,0.0,1990,1,0,0,0,1,0
4.554878048780488,24,2014,0,1,4064,38,24,13,210,25,34.24,0,0,18,7,0.542857143,112.3,0,0.0,107.2,644.0,25.0,0.0,0.0,7.98,25.76,21.0,7.0,100.0,45.0,7.27,2.0,54.5,6.0,6.0,4.0,14.0,21.0,7.0,100.0,2.25,15.0,2.0,54.5,45.0,7.27,4.65,1990,1,0,0,0,1,0
0.9222560975609757,27,2017,0,0,4064,38,24,13,210,25,34.24,0,0,18,7,0.542857143,112.3,0,0.0,107.2,644.0,25.0,0.0,0.0,7.98,25.76,153.0,21.86,113.33,27.11,7.87,18.0,35.56,26.0,2.0,2.0,11.0,14.0,0.0,233.33,4.44,7.0,2.0,28.0,21.0,8.0,18.18,1990,1,0,0,0,1,0
0.55,32,2022,0,1,4064,38,24,13,210,25,34.24,0,0,18,7,0.542857143,112.3,0,0.0,107.2,644.0,25.0,0.0,0.0,7.98,25.76,153.0,21.86,113.33,27.11,7.87,18.0,35.56,26.0,2.0,2.0,11.0,14.0,0.0,233.33,4.44,7.0,2.0,28.0,21.0,8.0,18.18,1990,1,0,0,0,1,0
0.4554878048780488,35,2014,0,1,4080,55,38,15,514,42,0.0,5,0,43,10,0.451361868,109.36,4,0.105263158,8.0,48.0,0.0,0.0,0.0,6.88,0.0,479.0,22.81,107.16,0.0,6.88,0.0,0.0,43.0,10.0,2.0,11.0,13.0,0.0,76.47,2.78,7.0,0.0,0.0,0.0,6.0,0.0,1979,1,0,0,0,1,0
3.571428571428571,32,2016,0,0,4089,95,68,22,880,48,34.45,10,0,66,35,0.538636364,128.84,0,0.0,99.0,594.0,22.0,0.0,0.0,7.66,27.0,625.0,21.55,127.81,25.13,7.42,16.0,31.06,58.0,13.0,8.0,20.0,74.0,18.5,112.12,3.71,19.0,4.0,35.0,28.5,7.37,5.88,1984,1,0,0,0,1,0
0.5598021582733812,34,2018,0,1,4089,95,68,22,880,48,34.45,10,0,66,35,0.538636364,128.84,0,0.0,99.0,594.0,22.0,0.0,0.0,7.66,27.0,766.0,20.16,126.82,25.71,7.57,21.0,32.43,80.0,8.0,7.0,18.0,78.0,15.6,102.63,7.02,6.0,4.0,12.5,9.0,8.33,8.16,1984,1,0,0,0,1,0
0.4554878048780488,25,2014,1,1,4093,25,14,5,116,32,22.94,1,0,9,8,0.724137931,170.59,1,0.071428571,96.0,576.0,33.0,5.0,1.0,7.89,17.45,77.0,12.83,183.33,16.14,7.99,28.0,21.48,20.0,14.0,5.0,26.0,39.0,9.75,177.27,1.83,54.0,19.0,23.63,17.05,8.31,19.59,1989,1,0,0,0,0,1
0.16447368421052633,33,2015,0,0,4102,76,15,8,42,9,29.29,0,0,3,1,0.428571429,71.19,0,0.0,251.0,1506.0,65.0,5.0,1.0,7.59,23.17,42.0,6.0,71.19,23.17,7.59,65.0,29.29,76.0,17.0,2.0,3.0,3.0,3.0,0.0,0.12,59.5,12.0,34.17,29.92,6.85,11.54,1982,1,0,0,0,1,0
0.22392086330935249,35,2018,0,1,4103,25,17,7,170,34,17.0,2,0,23,2,0.611764706,124.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,17.0,124.09,0.0,0.0,0.0,0.0,25.0,1.0,1.0,4.0,4.0,0.0,66.67,2.7,9.0,0.0,125.0,15.63,130.21,6.98,1983,1,0,0,0,1,0
0.17857142857142858,33,2016,0,0,4103,25,17,7,170,34,17.0,2,0,23,2,0.611764706,124.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,17.0,124.09,0.0,0.0,0.0,0.0,25.0,1.0,1.0,4.0,4.0,0.0,66.67,2.7,9.0,0.0,125.0,15.63,130.21,6.98,1983,1,0,0,0,1,0
5.365853658536586,30,2017,0,0,4115,75,37,14,320,39,26.57,2,0,18,14,0.4875,114.7,0,0.0,225.1,1351.0,69.0,4.0,2.0,8.14,19.58,268.0,17.87,115.02,23.61,7.83,36.0,30.81,47.0,5.0,3.0,26.0,36.0,0.0,120.0,4.44,16.2,0.0,0.0,0.0,10.47,0.0,1987,1,0,0,0,1,0
0.35714285714285715,36,2016,0,0,4130,59,8,7,28,13,30.87,0,0,3,0,0.428571429,96.55,0,0.0,180.5,1085.0,47.0,2.0,2.0,8.02,23.09,27.0,27.0,100.0,20.78,7.84,45.0,27.13,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,11.18,0.0,1980,1,0,0,0,1,0
0.35714285714285715,29,2016,0,0,4132,16,10,2,92,29,11.5,0,0,9,2,0.52173913,101.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,11.5,101.1,0.0,0.0,0.0,0.0,16.0,2.0,1.0,5.0,5.0,5.0,100.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,1987,1,0,0,0,1,0
0.16447368421052633,33,2015,0,0,4141,6,3,1,33,26,78.0,0,0,5,0,0.606060606,137.5,0,0.0,8.0,48.0,1.0,0.0,0.0,9.75,48.0,33.0,16.5,137.5,48.0,9.75,1.0,78.0,6.0,6.0,3.0,26.0,33.0,16.5,137.5,3.16,8.0,1.0,78.0,48.0,9.75,3.13,1982,1,0,0,0,1,0
0.16447368421052633,33,2015,0,0,4183,7,4,1,37,23,40.4,0,0,6,0,0.648648649,137.04,0,0.0,17.4,106.0,5.0,1.0,0.0,11.43,21.2,37.0,12.33,137.04,21.2,11.43,5.0,40.4,7.0,2.0,1.0,23.0,23.0,23.0,153.33,8.55,2.0,0.0,0.0,0.0,8.5,0.0,1982,1,0,0,0,1,0
0.8397032374100718,28,2018,0,1,4212,41,32,8,511,65,19.4,1,2,55,11,0.559686888,121.09,0,0.0,13.0,78.0,5.0,0.0,0.0,7.46,15.6,342.0,16.29,125.74,15.6,7.46,5.0,19.4,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,15.5,12.0,7.75,5.26,1990,1,0,0,0,1,0
0.9710451977401131,29,2019,0,0,4212,41,32,8,511,65,19.4,1,2,55,11,0.559686888,121.09,0,0.0,13.0,78.0,5.0,0.0,0.0,7.46,15.6,342.0,16.29,125.74,15.6,7.46,5.0,19.4,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,15.5,12.0,7.75,5.26,1990,1,0,0,0,1,0
0.5,32,2022,0,1,4212,41,32,8,511,65,19.4,1,2,55,11,0.559686888,121.09,0,0.0,13.0,78.0,5.0,0.0,0.0,7.46,15.6,511.0,21.29,121.09,15.6,7.46,5.0,19.4,41.0,7.0,5.0,21.0,71.0,0.0,88.75,5.81,4.0,2.0,15.5,12.0,7.75,5.26,1990,1,0,0,0,1,0
3.6,34,2022,1,1,4238,34,13,3,81,30,35.67,1,0,3,3,0.37037037,105.19,0,0.0,111.2,668.0,30.0,3.0,1.0,9.61,22.27,64.0,9.14,112.28,18.36,9.12,24.0,27.92,24.0,4.0,2.0,30.0,32.0,16.0,152.38,5.27,12.0,4.0,24.0,18.0,8.0,18.18,1988,1,0,0,0,0,1
3.9099526066350707,32,2020,1,0,4238,34,13,3,81,30,35.67,1,0,3,3,0.37037037,105.19,0,0.0,111.2,668.0,30.0,3.0,1.0,9.61,22.27,3.0,1.5,60.0,16.5,9.03,12.0,24.83,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.75,0.0,1988,1,0,0,0,0,1
1.1196043165467624,30,2018,1,1,4238,34,13,3,81,30,35.67,1,0,3,3,0.37037037,105.19,0,0.0,111.2,668.0,30.0,3.0,1.0,9.61,22.27,3.0,1.5,60.0,14.5,9.21,12.0,22.25,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,6.0,9.0,33.33,1988,1,0,0,0,0,1
0.8384146341463415,29,2017,1,0,4238,34,13,3,81,30,35.67,1,0,3,3,0.37037037,105.19,0,0.0,111.2,668.0,30.0,3.0,1.0,9.61,22.27,3.0,3.0,75.0,15.27,9.21,9.0,23.45,9.0,9.0,1.0,3.0,3.0,3.0,0.0,0.18,28.0,11.0,23.45,15.27,9.21,17.46,1988,1,0,0,0,0,1
7.0,34,2021,1,0,4271,59,52,6,1034,93,24.91,8,5,88,59,0.6827853,143.02,3,0.057692308,118.2,710.0,33.0,3.0,1.0,6.95,21.52,309.0,20.6,158.46,25.9,7.14,10.0,30.8,19.0,3.0,3.0,11.0,12.0,4.0,75.0,2.91,5.0,1.0,42.0,30.0,8.4,10.0,1987,1,0,0,0,0,1
1.903327338129496,31,2018,1,1,4271,59,52,6,1034,93,24.91,8,5,88,59,0.6827853,143.02,3,0.057692308,118.2,710.0,33.0,3.0,1.0,6.95,21.52,309.0,20.6,158.46,25.9,7.14,10.0,30.8,19.0,3.0,3.0,11.0,12.0,4.0,75.0,2.91,3.0,0.0,12.0,4.0,75.0,2.91,1987,1,0,0,0,0,1
0.22392086330935249,25,2018,0,1,4378,49,22,8,180,24,26.12,0,0,19,2,0.488888889,106.51,0,0.0,157.1,943.0,49.0,5.0,1.0,8.14,19.24,14.0,7.0,51.85,16.43,8.03,7.0,22.0,6.0,1.0,1.0,2.0,2.0,2.0,12.5,1.65,3.0,0.0,0.0,0.0,6.0,0.0,1993,1,0,0,0,1,0
9.0,29,2022,0,1,4379,81,56,23,825,53,34.72,8,1,60,42,0.596363636,132.42,5,0.089285714,140.3,843.0,32.0,4.0,0.0,7.91,26.34,521.0,23.68,124.34,24.81,7.71,32.0,31.88,48.0,14.0,11.0,44.0,155.0,15.5,105.44,7.06,37.0,8.0,42.5,27.75,9.19,11.59,1993,1,0,0,0,1,0
3.358812949640287,25,2018,0,1,4379,81,56,23,825,53,34.72,8,1,60,42,0.596363636,132.42,5,0.089285714,140.3,843.0,32.0,4.0,0.0,7.91,26.34,35.0,17.5,145.83,21.0,6.62,6.0,23.17,7.0,3.0,2.0,15.0,19.0,19.0,172.73,4.04,9.0,3.0,16.33,18.0,5.44,23.08,1993,1,0,0,0,1,0
0.41920731707317077,24,2017,0,0,4379,81,56,23,825,53,34.72,8,1,60,42,0.596363636,132.42,5,0.089285714,140.3,843.0,32.0,4.0,0.0,7.91,26.34,16.0,16.0,123.08,24.0,7.5,3.0,30.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,31.0,18.0,10.33,16.67,1993,1,0,0,0,1,0
0.15182926829268295,21,2014,0,1,4379,81,56,23,825,53,34.72,8,1,60,42,0.596363636,132.42,5,0.089285714,140.3,843.0,32.0,4.0,0.0,7.91,26.34,521.0,23.68,124.34,24.81,7.71,32.0,31.88,48.0,14.0,11.0,44.0,155.0,15.5,105.44,7.06,11.0,0.0,155.0,15.5,105.44,7.06,1993,1,0,0,0,1,0
0.8928571428571428,30,2016,1,0,4383,30,13,4,91,25,23.31,0,0,6,5,0.593406593,119.74,0,0.0,114.0,684.0,42.0,5.0,4.0,8.59,16.29,85.0,10.63,121.43,15.23,8.3,39.0,21.08,26.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1986,1,0,0,0,0,1
6.941546762589927,29,2018,1,1,4389,82,74,20,1478,89,29.44,10,7,111,75,0.604871448,140.63,8,0.108108108,119.5,719.0,39.0,4.0,1.0,9.58,18.44,163.0,23.29,123.48,20.1,9.07,10.0,30.4,12.0,5.0,3.0,9.0,17.0,5.67,70.83,1.95,10.3,2.0,55.0,31.5,10.48,9.52,1989,1,0,0,0,0,1
6.2559241706161135,31,2020,1,0,4389,82,74,20,1478,89,29.44,10,7,111,75,0.604871448,140.63,8,0.108108108,119.5,719.0,39.0,4.0,1.0,9.58,18.44,473.0,31.53,129.95,24.47,9.3,15.0,37.93,29.0,10.0,10.0,46.0,211.0,52.75,135.26,12.67,16.4,2.0,72.5,50.0,8.7,4.08,1989,1,0,0,0,0,1
0.9821428571428571,27,2016,1,0,4389,82,74,20,1478,89,29.44,10,7,111,75,0.604871448,140.63,8,0.108108108,119.5,719.0,39.0,4.0,1.0,9.58,18.44,473.0,31.53,129.95,24.47,9.3,15.0,37.93,29.0,10.0,10.0,46.0,211.0,52.75,135.26,12.67,10.0,0.0,211.0,52.75,135.26,12.67,1989,1,0,0,0,0,1
0.4111842105263158,26,2015,1,0,4389,82,74,20,1478,89,29.44,10,7,111,75,0.604871448,140.63,8,0.108108108,119.5,719.0,39.0,4.0,1.0,9.58,18.44,473.0,31.53,129.95,24.47,9.3,15.0,37.93,29.0,10.0,10.0,46.0,211.0,52.75,135.26,12.67,10.0,0.0,211.0,52.75,135.26,12.67,1989,1,0,0,0,0,1
8.0,29,2022,0,1,4400,105,99,9,2594,87,25.2,16,18,229,131,0.65612953,135.25,21,0.212121212,30.0,180.0,10.0,0.0,0.0,8.4,18.0,1820.0,28.44,132.46,16.43,8.03,7.0,22.0,77.0,17.0,16.0,80.0,383.0,29.46,121.97,14.97,2.0,0.0,0.0,0.0,6.0,0.0,1993,1,0,0,0,1,0
3.806654676258992,25,2018,0,1,4400,105,99,9,2594,87,25.2,16,18,229,131,0.65612953,135.25,21,0.212121212,30.0,180.0,10.0,0.0,0.0,8.4,18.0,437.0,31.21,128.91,0.0,3.0,0.0,0.0,17.0,4.0,12.0,62.0,333.0,30.27,126.14,14.91,1.0,0.0,0.0,0.0,3.0,0.0,1993,1,0,0,0,1,0
0.16447368421052633,22,2015,0,0,4400,105,99,9,2594,87,25.2,16,18,229,131,0.65612953,135.25,21,0.212121212,30.0,180.0,10.0,0.0,0.0,8.4,18.0,1820.0,28.44,132.46,16.43,8.03,7.0,22.0,77.0,17.0,16.0,80.0,383.0,29.46,121.97,14.97,16.0,2.0,383.0,29.46,121.97,14.97,1993,1,0,0,0,1,0
0.16447368421052633,21,2015,0,0,4401,22,10,6,70,34,31.68,1,0,6,3,0.6,114.75,0,0.0,70.0,420.0,19.0,0.0,0.0,8.6,22.11,68.0,34.0,128.3,26.0,8.88,12.0,38.5,17.0,2.0,1.0,14.0,14.0,0.0,233.33,4.24,1.0,0.0,14.0,0.0,233.33,4.24,1994,1,0,0,0,1,0
5.75,27,2022,0,1,4404,107,87,15,1320,64,50.9,6,7,80,58,0.506060606,128.65,6,0.068965517,59.1,355.0,10.0,0.0,0.0,8.6,35.5,785.0,16.7,129.54,36.11,8.46,9.0,50.89,80.0,12.0,11.0,64.0,160.0,16.0,130.08,8.63,16.0,2.0,68.0,48.0,8.5,3.03,1995,1,0,0,0,1,0
7.5,21,2016,0,0,4404,107,87,15,1320,64,50.9,6,7,80,58,0.506060606,128.65,6,0.068965517,59.1,355.0,10.0,0.0,0.0,8.6,35.5,151.0,16.78,158.95,91.0,8.51,1.0,129.0,14.0,14.0,9.0,54.0,151.0,16.78,158.95,7.07,15.1,1.0,129.0,91.0,8.51,1.37,1995,1,0,0,0,1,0
4.0305755395683445,23,2018,0,1,4404,107,87,15,1320,64,50.9,6,7,80,58,0.506060606,128.65,6,0.068965517,59.1,355.0,10.0,0.0,0.0,8.6,35.5,373.0,14.35,139.18,32.17,8.33,6.0,44.67,41.0,10.0,6.0,19.0,78.0,26.0,150.0,4.49,4.0,2.0,21.0,12.0,10.5,2.82,1995,1,0,0,0,1,0
0.6516587677725117,25,2020,0,0,4404,107,87,15,1320,64,50.9,6,7,80,58,0.506060606,128.65,6,0.068965517,59.1,355.0,10.0,0.0,0.0,8.6,35.5,524.0,14.56,127.18,31.86,8.42,7.0,44.71,61.0,11.0,7.0,20.0,64.0,10.67,101.59,3.76,2.0,1.0,21.0,12.0,10.5,1.47,1995,1,0,0,0,1,0
0.16447368421052633,30,2015,0,0,4405,5,2,1,19,18,48.67,0,0,1,1,0.526315789,146.15,0,0.0,17.3,105.0,3.0,0.0,0.0,8.34,35.0,19.0,19.0,146.15,35.0,8.34,3.0,48.67,5.0,5.0,2.0,18.0,19.0,19.0,146.15,2.61,0.0,0.0,0.0,0.0,0.0,0.0,1985,1,0,0,0,1,0
0.17857142857142858,31,2016,0,0,4405,5,2,1,19,18,48.67,0,0,1,1,0.526315789,146.15,0,0.0,17.3,105.0,3.0,0.0,0.0,8.34,35.0,19.0,19.0,146.15,35.0,8.34,3.0,48.67,5.0,5.0,2.0,18.0,19.0,19.0,146.15,2.61,0.0,0.0,0.0,0.0,0.0,0.0,1985,1,0,0,0,1,0
0.48552259887005655,22,2019,0,0,4408,50,37,11,585,67,0.0,8,1,63,14,0.574358974,130.58,1,0.027027027,0.2,2.0,0.0,0.0,0.0,18.0,0.0,228.0,20.73,159.44,0.0,0.0,0.0,0.0,25.0,7.0,6.0,22.0,51.0,10.2,124.39,4.5,6.0,0.0,51.0,10.2,124.39,4.5,1997,1,0,0,0,1,0
0.2,25,2022,0,1,4408,50,37,11,585,67,0.0,8,1,63,14,0.574358974,130.58,1,0.027027027,0.2,2.0,0.0,0.0,0.0,18.0,0.0,441.0,23.21,138.24,0.0,18.0,0.0,0.0,40.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,18.0,0.0,1997,1,0,0,0,1,0
1.9,30,2022,1,1,4429,15,8,5,56,22,27.54,0,0,3,3,0.535714286,103.7,0,0.0,52.0,312.0,13.0,0.0,0.0,6.88,24.0,32.0,32.0,139.13,21.0,7.0,6.0,24.5,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,26.5,21.0,7.57,18.18,1992,1,0,0,0,0,1
0.5598021582733812,26,2018,1,1,4429,15,8,5,56,22,27.54,0,0,3,3,0.535714286,103.7,0,0.0,52.0,312.0,13.0,0.0,0.0,6.88,24.0,32.0,32.0,139.13,21.0,7.0,6.0,24.5,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992,1,0,0,0,0,1
0.17857142857142858,19,2016,0,0,4539,43,5,0,1,1,24.6,0,0,0,0,0.0,14.29,0,0.0,162.4,976.0,57.0,8.0,0.0,8.62,17.12,1.0,0.33,20.0,16.97,8.69,32.0,24.56,24.0,7.0,1.0,1.0,1.0,1.0,0.0,0.1,1.0,0.0,1.0,1.0,0.0,0.1,1997,1,0,0,0,1,0
0.95,23,2022,0,1,4541,30,25,4,402,54,109.0,4,1,24,21,0.552238806,131.8,2,0.08,14.0,84.0,1.0,0.0,0.0,7.79,84.0,181.0,22.63,119.87,60.0,7.4,1.0,74.0,11.0,4.0,4.0,43.0,94.0,31.33,128.77,15.19,7.0,1.0,47.0,42.0,6.71,6.25,1999,1,0,0,0,1,0
0.22392086330935249,19,2018,0,1,4541,30,25,4,402,54,109.0,4,1,24,21,0.552238806,131.8,2,0.08,14.0,84.0,1.0,0.0,0.0,7.79,84.0,181.0,22.63,119.87,60.0,7.4,1.0,74.0,11.0,4.0,4.0,43.0,94.0,31.33,128.77,15.19,4.0,0.0,94.0,31.33,128.77,15.19,1999,1,0,0,0,1,0
0.17857142857142858,17,2016,0,0,4541,30,25,4,402,54,109.0,4,1,24,21,0.552238806,131.8,2,0.08,14.0,84.0,1.0,0.0,0.0,7.79,84.0,181.0,22.63,119.87,60.0,7.4,1.0,74.0,11.0,4.0,4.0,43.0,94.0,31.33,128.77,15.19,4.0,0.0,94.0,31.33,128.77,15.19,1999,1,0,0,0,1,0
6.991525423728814,26,2019,0,0,4543,14,10,0,90,24,9.0,0,0,7,2,0.444444444,91.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.8,70.73,0.0,0.0,0.0,0.0,6.0,1.0,1.0,9.0,9.0,9.0,69.23,6.29,1.0,0.0,9.0,9.0,69.23,6.29,1993,1,0,0,0,1,0
1.1196043165467624,25,2018,0,1,4543,14,10,0,90,24,9.0,0,0,7,2,0.444444444,91.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,71.43,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1993,1,0,0,0,1,0
0.17857142857142858,23,2016,0,0,4543,14,10,0,90,24,9.0,0,0,7,2,0.444444444,91.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.8,70.73,0.0,0.0,0.0,0.0,6.0,1.0,1.0,9.0,9.0,9.0,69.23,6.29,1.0,0.0,9.0,9.0,69.23,6.29,1993,1,0,0,0,1,0
0.1676829268292683,24,2017,0,0,4543,14,10,0,90,24,9.0,0,0,7,2,0.444444444,91.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.67,74.07,0.0,0.0,0.0,0.0,4.0,4.0,3.0,12.0,20.0,6.67,74.07,3.64,3.0,0.0,20.0,6.67,74.07,3.64,1993,1,0,0,0,1,0
9.85251798561151,27,2018,0,1,4552,113,99,30,1514,86,33.59,18,1,136,56,0.581241744,133.39,5,0.050505051,320.4,1924.0,70.0,6.0,0.0,7.33,27.49,480.0,36.92,158.42,26.69,7.15,16.0,31.81,25.0,13.0,11.0,47.0,243.0,34.71,135.75,11.8,40.0,10.0,27.3,24.0,6.83,12.05,1991,1,0,0,0,1,0
8.25,31,2022,0,1,4552,113,99,30,1514,86,33.59,18,1,136,56,0.581241744,133.39,5,0.050505051,320.4,1924.0,70.0,6.0,0.0,7.33,27.49,1143.0,22.86,138.55,28.31,7.37,51.0,34.76,84.0,13.0,12.0,39.0,143.0,14.3,116.26,7.07,33.1,5.0,53.0,39.8,7.99,6.85,1991,1,0,0,0,1,0
3.571428571428571,25,2016,0,0,4552,113,99,30,1514,86,33.59,18,1,136,56,0.581241744,133.39,5,0.050505051,320.4,1924.0,70.0,6.0,0.0,7.33,27.49,1143.0,22.86,138.55,28.31,7.37,51.0,34.76,84.0,13.0,12.0,39.0,143.0,14.3,116.26,7.07,12.0,0.0,143.0,14.3,116.26,7.07,1991,1,0,0,0,1,0
0.8956834532374099,26,2018,0,1,4557,73,13,6,80,39,28.04,1,0,2,6,0.55,135.59,0,0.0,254.4,1528.0,72.0,7.0,2.0,7.93,21.22,14.0,14.0,233.33,72.0,9.58,1.0,115.0,5.0,3.0,1.0,14.0,14.0,14.0,233.33,3.1,7.0,1.0,74.0,42.0,10.57,4.76,1992,1,0,0,0,1,0
0.17857142857142858,24,2016,0,0,4557,73,13,6,80,39,28.04,1,0,2,6,0.55,135.59,0,0.0,254.4,1528.0,72.0,7.0,2.0,7.93,21.22,79.0,11.29,138.6,22.44,7.8,59.0,29.19,63.0,15.0,2.0,1.0,1.0,0.0,0.0,0.04,2.0,0.0,1.0,0.0,0.0,0.04,1992,1,0,0,0,1,0
9.25,33,2021,0,0,4668,35,27,9,247,33,37.1,1,0,15,17,0.655870445,166.89,1,0.037037037,96.0,576.0,21.0,0.0,0.0,8.11,27.43,186.0,14.31,169.09,31.38,8.26,13.0,43.23,24.0,2.0,2.0,22.0,42.0,42.0,155.56,14.0,8.0,1.0,84.0,48.0,10.5,8.33,1988,1,0,0,0,1,0
3.353658536585366,29,2017,0,0,4668,35,27,9,247,33,37.1,1,0,15,17,0.655870445,166.89,1,0.037037037,96.0,576.0,21.0,0.0,0.0,8.11,27.43,186.0,14.31,169.09,31.38,8.26,13.0,43.23,24.0,2.0,2.0,22.0,42.0,42.0,155.56,14.0,2.0,0.0,42.0,42.0,155.56,14.0,1988,1,0,0,0,1,0
